,,,,,,,,,,,birth,,,grad,,
Name,Major,ID,HW1,HW2,HW3,HW4,TST1,TST2,TST3,Final,year,mo,day,year,mo,day
"Attatime, Juan",ME,3697,85,100,100,96,72,95,67,99.00,1991,10,22,2014,5,23
"Andropov, Pikup",CE,2289,98,98,100,95,74,95,77,82.20,1988,3,28,2012,5,18
"Adams, John",IE,7397,88,94,87,98,79,65,66,94.50,1987,12,24,2012,12,13
"Goodman, Sara",IE,4153,93,94,91,94,35,52,58,51.30,1988,13,11,2012,5,13
"Williams, John",CE,2695,83,95,100,53,71,82,53,79.00,1987,6,17,2014,12,13
"Barrett, Elizabeth",ME,4157,98,75,100,93,98,95,95,99.00,1988,12,1,2012,12,13
"Simpson, Jessica",PFE,4144,100,96,100,98,73,81,77,82.70,1991,10,13,2012,5,13
"Andrews, Julie",IE,7443,98,100,97,89,77,90,93,99.50,1988,1,3,2014,12,13
"Johnson, Brian, Jr.",IE,8214,n/a,n/a,n/a,n/a,28,n/a,n/a,0.00,1990,5,20,2012,12,13
"Sanchez, Johanna",CE,8091,92.5,86,92,96,83,98,90,88.10,1990,13,1,2012,5,22
"Quite, Mary Mary",IE,7286,100,100,100,98,45,87,96,95.90,1990,10,10,2012,12,13
